date,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
8/17/2018,-2844673.56,-9405290.0,-3404899.0,-8721228.0,-5669104.0,-30045194.56
12/1/2018,-4707237.0,-8460493.0,-6434433.57,-7320630.0,-7589072.0,-34511865.57
3/20/2018,-5900664.0,-9072879.0,-1046211.0,-1021812.0,-1956143.0,-18997709.0
9/2/2018,-3575172.01,-149739.0,-800827.0,-5129845.18,-9533714.0,-19189297.19
12/10/2018,-4830177.5,-7686999.0,-1420724.0,-6599444.0,-6521578.0,-27058922.5
9/28/2018,-3636652.0,-7001242.93,-6715551.0,-7299080.0,-9154323.0,-33806848.93
3/11/2018,-2115394.62,-8863007.0,-2212449.63,-4311308.04,-9991756.0,-27493915.29
6/23/2018,-2866439.0,-6238675.0,-9685857.0,-7769781.0,-977248.0,-27538000.0
8/1/2018,-7030731.0,-5716418.0,-6897291.0,-5534155.24,-5357961.48,-30536556.72
12/30/2018,-1427126.0,-3989069.0,-6116375.0,-1559869.0,-9956448.0,-23048887.0
8/6/2018,-7539452.0,-3611066.52,-3170359.06,-3494037.0,-962102.0,-18777016.58
7/17/2018,-8308620.0,-5899046.0,-9518383.0,-393916.0,-7867110.0,-31987075.0
12/10/2018,-5411028.0,-486673.0,-3562495.54,-9049646.0,-8408102.0,-26917944.54
12/21/2018,-3616413.26,-8389775.0,-7623044.0,-2228597.9,-4566473.18,-26424303.34
9/18/2018,-541742.0,-6467075.0,-568920.0,-440605.0,-7215978.0,-15234320.0
4/16/2018,-3353870.0,-5278635.99,-5387057.78,-6968716.0,-7556813.0,-28545092.77
7/24/2018,-649366.0,-7274706.53,-8679648.0,-3538048.87,-4850983.0,-24992752.4
6/4/2018,-9520425.0,-538098.0,-8200580.0,-2872604.0,-9901651.0,-31033358.0
9/2/2018,-6503397.0,-5085509.0,-8743737.0,-9842567.0,-368446.0,-30543656.0
9/7/2018,-7762852.0,-5842042.0,-1879676.46,-3591459.37,-2420755.0,-21496784.83
10/26/2018,-6430869.0,-8762085.0,-9657.0,-3861178.0,-1588470.0,-20652259.0
11/7/2018,-2156042.63,-6073283.59,-8307280.0,-2733598.79,-6659351.44,-25929556.45
1/6/2018,-5818092.0,-4196986.14,-6500231.0,-6073565.0,-5077395.58,-27666269.72
5/22/2018,-5973688.0,-3841592.97,-9823723.0,-510538.0,-9135540.0,-29285081.97
11/10/2018,-2661919.0,-2666292.55,-1717092.0,-1660435.7,-4633867.13,-13339606.38
7/11/2018,-2849036.14,-1385552.0,-251860.0,-1744039.08,-3792705.92,-10023193.14
4/17/2018,-7641003.0,-3450587.0,-171676.0,-7156496.0,-1290684.0,-19710446.0
7/25/2018,-1933555.51,-7100526.0,-4834901.0,-4326776.97,-7498758.48,-25694517.96
5/19/2018,-993987.0,-8808745.0,-9875407.0,-907204.0,-226273.0,-20811616.0
1/14/2018,-5007495.0,-7200795.0,-503579.0,-3783062.0,-2933210.0,-19428141.0
9/14/2018,-4154186.0,-2124699.0,-572572.0,-2208400.0,-5451292.07,-14511149.07
9/24/2018,-1123327.0,-9558160.0,-1393134.0,-4609902.0,-4343951.0,-21028474.0
6/1/2018,-7172356.0,-7940453.12,-3833855.0,-9313253.0,-9881016.0,-38140933.12
11/22/2018,-523714.0,-5434356.0,-1893296.0,-2099502.43,-2185494.29,-12136362.72
9/9/2018,-1039294.0,-3761684.0,-3003945.99,-4121606.51,-3784603.09,-15711133.59
12/18/2018,-3065475.0,-553825.0,-1974983.0,-542196.0,-7940638.0,-14077117.0
8/23/2018,-1382796.0,-5429734.0,-934919.0,-1266241.0,-984877.0,-9998567.0
11/8/2018,-2006473.97,-5009753.0,-7485153.0,-675856.0,-9553852.0,-24731087.97
5/9/2018,-7891456.14,-1382556.0,-5168030.0,-9674528.0,-4416595.19,-28533165.33
5/26/2018,-1831268.21,-6466361.0,-2027578.03,-9177169.0,-6732917.0,-26235293.24
1/13/2018,-7026702.0,-3951869.0,-4485127.0,-4942907.0,-8885727.0,-29292332.0
4/7/2018,-1876940.0,-8259705.7,-325846.0,-8438490.0,-7519582.0,-26420563.7
9/11/2018,-556927.0,-9149014.0,-8471979.0,-8870994.0,-3588653.8,-30637567.8
1/22/2018,-5365432.75,-2737944.0,-5463400.31,-4396336.34,-5336533.1,-23299646.5
8/13/2018,-4966696.0,-7210081.0,-4692373.46,-3168972.72,-2172568.0,-22210691.18
9/24/2018,-345715.0,-6415291.0,-4001437.7,-2762196.0,-4021277.0,-17545916.7
8/15/2018,-630411.0,-4507777.0,-9317777.0,-4515034.62,-5614942.0,-24585941.62
3/13/2018,-2654247.19,-8041877.78,-4711730.31,-9150885.0,-8839338.0,-33398078.28
5/20/2018,-3063448.02,-5225468.65,-2844698.44,-1143039.0,-3903678.13,-16180332.24
9/2/2018,-6278494.9,-6485210.86,-3300471.0,-1141270.0,-3482007.0,-20687453.76
5/8/2018,-4327860.35,-1267034.0,-5997769.26,-9437387.0,-562531.0,-21592581.61
9/22/2018,-7375305.0,-2673151.25,-3025112.0,-9848674.0,-2100054.0,-25022296.25
6/4/2018,-31475.0,-1506643.0,-2351429.7,-7852938.0,-4486174.66,-16228660.36
12/18/2018,-3484168.0,-9662845.0,-1112241.0,-5699883.0,-9782275.0,-29741412.0
5/4/2018,-3531946.41,-2170203.0,-1738623.83,-823791.0,-2499851.53,-10764415.77
1/18/2018,-8070471.6,-3054766.0,-3525916.1,-4596442.0,-8019643.0,-27267238.7
5/19/2018,-6409875.0,-9982146.0,-937880.0,-6833152.0,-4512927.83,-28675980.83
12/14/2018,-3737614.0,-516574.0,-2548979.0,-6458216.0,-9278924.0,-22540307.0
8/26/2018,-7182976.52,-7261767.0,-7004262.0,-3083340.0,-1586219.0,-26118564.52
11/9/2018,-393650.0,-1437906.0,-4558194.3,-2267023.99,-9446159.0,-18102933.29
5/1/2018,-3234694.0,-5362397.73,-7367816.0,-6994144.0,-6773360.24,-29732411.97
1/8/2018,-6834019.24,-7872030.0,-4735399.47,-7237441.0,-2422563.84,-29101453.55
8/11/2018,-8868326.0,-2071688.84,-5089683.85,-8492042.0,-2437056.91,-26958797.6
12/20/2018,-2459642.04,-8986872.0,-7133031.1,-8438745.0,-2244683.28,-29262973.42
7/24/2018,-2436607.0,-4994028.18,-5649132.54,-2567146.46,-3248381.0,-18895295.18
2/12/2018,-7449447.0,-7428561.0,-6251319.0,-8200274.0,-2720587.0,-32050188.0
8/12/2018,-8689040.0,-1354779.0,-9534877.0,-3272319.71,-7376830.0,-30227845.71
7/29/2018,-8907882.0,-7705699.0,-1526160.0,-4767596.0,-4601204.19,-27508541.19
9/14/2018,-3071368.63,-8392415.0,-6553806.0,-3094140.78,-3346032.65,-24457763.06
7/29/2018,-9342407.0,-4423508.0,-2258195.37,-5059783.0,-532925.0,-21616818.37
5/19/2018,-41326.0,-784099.0,-8119957.0,-9615425.0,-4091384.0,-22652191.0
1/3/2018,-6021333.0,-7029883.0,-7050935.0,-893164.0,-8206771.06,-29202086.06
7/24/2018,-5808820.0,-4868254.0,-8567565.0,-4474831.65,-4285.0,-23723755.65
11/25/2018,-1974910.45,-3577448.95,-6653290.0,-3521422.0,-4574003.0,-20301074.4
10/4/2018,-6452136.0,-5321066.0,-4101591.3,-4505818.0,-3066678.0,-23447289.3
4/5/2018,-3697381.82,-7081363.0,-6215968.0,-4268823.0,-8115880.38,-29379416.2
9/25/2018,-887664.0,-1833814.0,-8889579.0,-8871702.0,-4606091.0,-25088850.0
1/5/2018,-830364.0,-5244014.9,-2857965.0,-6478058.0,-8981085.0,-24391486.9
7/9/2018,-659621.0,-7562617.0,-5305573.0,-6632423.0,-1302025.0,-21462259.0
9/23/2018,-7688634.0,-4830401.0,-888555.0,-4154886.7,-538743.0,-18101219.7
6/10/2018,-1873828.0,-5387043.62,-1946142.0,-6520952.21,-1322345.0,-17050310.83
8/19/2018,-6944351.31,-2047055.0,-2047957.29,-8752211.0,-2129230.0,-21920804.6
2/27/2018,-3220844.68,-8180879.66,-3393718.0,-513375.0,-5482589.37,-20791406.71
5/17/2018,-4848287.53,-3208939.71,-6190082.0,-8363639.0,-340196.0,-22951144.24
3/7/2018,-7010793.0,-3781085.0,-615296.0,-4394858.0,-5905957.0,-21707989.0
5/2/2018,-380658.0,-4593890.47,-9044754.0,-7396317.0,-9174025.0,-30589644.47
3/2/2018,-6648357.0,-3050184.0,-2978185.88,-3657705.0,-8199579.82,-24534011.7
9/26/2018,-1480288.0,-9500002.0,-5003627.76,-386511.0,-7404985.74,-23775414.5
1/1/2018,-8651608.0,-6262381.0,-2678459.0,-2976139.0,-26912.0,-20595499.0
9/1/2018,-1336647.0,-7544826.73,-2410014.0,-6037752.0,-5038838.0,-22368077.73
7/8/2018,-4924284.93,-9918308.0,-4222820.58,-9288884.0,-1668245.85,-30022543.36
5/5/2018,-4647550.84,-13226.0,-5522830.0,-1915646.73,-6382610.0,-18481863.57
7/1/2018,-7716273.0,-6053941.0,-6176548.0,-5349588.0,-355596.0,-25651946.0
2/21/2018,-3776515.14,-1280485.0,-7512134.0,-4598608.0,-9809380.0,-26977122.14
2/13/2018,-6188686.0,-1433203.0,-7219304.0,-498106.0,-393364.0,-15732663.0
7/28/2018,-1539525.0,-7202738.0,-5792475.58,-4773135.0,-2108394.0,-21416267.58
9/5/2018,-544893.0,-9852825.0,-4399631.0,-6683065.0,-3499780.0,-24980194.0
2/4/2018,-6884645.0,-4018933.29,-1790466.92,-3159577.0,-3888466.51,-19742088.72
3/15/2018,-3553628.0,-4465952.0,-1472426.0,-6443691.0,-2448660.0,-18384357.0
11/16/2018,-476451.0,-6025406.0,-5794352.0,-9314840.0,-9753725.0,-31364774.0
7/18/2018,-9174425.0,-6557466.0,-9409305.0,-8551389.0,-6608942.0,-40301527.0
3/6/2018,-68030.0,-4987824.75,-2822381.46,-1517471.0,-8757682.0,-18153389.21
1/14/2018,-1822792.0,-7935839.0,-6163642.0,-5770217.87,-4218777.0,-25911267.87
4/10/2018,-1330328.0,-6362759.0,-7178695.0,-5480359.8,-7370260.0,-27722401.8
9/19/2018,-8398441.0,-6974285.0,-7701406.0,-4378227.0,-8568322.0,-36020681.0
6/3/2018,-3771279.0,-8548858.0,-4525021.78,-7633992.0,-4535802.0,-29014952.78
3/25/2018,-463865.0,-5222405.83,-2995800.0,-874652.0,-7549503.5,-17106226.33
9/25/2018,-7014530.0,-3958484.0,-5764273.0,-2299906.04,-2811919.77,-21849112.81
6/16/2018,-353423.0,-6975496.2,-551421.0,-5777099.51,-3264058.0,-16921497.71
8/13/2018,-5234238.0,-6786640.0,-5335049.0,-3432518.0,-4020170.0,-24808615.0
3/12/2018,-5948168.0,-7827020.0,-6417298.0,-1077852.0,-7127652.0,-28397990.0
6/7/2018,-9980092.0,-5258983.27,-3672402.53,-9776484.0,-5588285.0,-34276246.8
6/26/2018,-7205752.0,-2648862.0,-7921708.22,-2545595.13,-7906279.0,-28228196.35
8/15/2018,-756797.0,-1253559.0,-9135402.0,-5870422.56,-9963387.0,-26979567.56
11/22/2018,-9658391.0,-1757313.0,-7898252.0,-3678633.44,-8338064.0,-31330653.44
8/23/2018,-5679495.57,-586737.0,-4222636.85,-9926590.0,-3022566.67,-23438026.09
3/28/2018,-2031213.0,-6828017.0,-7677426.0,-8975358.0,-8542251.0,-34054265.0
5/4/2018,-2313987.0,-6643471.12,-5454422.0,-9698732.0,-7641614.37,-31752226.49
2/22/2018,-6014560.0,-1134101.0,-5842652.97,-2503002.71,-5969704.59,-21464021.27
6/2/2018,-9194273.0,-2021166.75,-5266315.0,-3337791.76,-7637625.0,-27457171.51
5/3/2018,-7213263.0,-1828115.0,-3944599.0,-1551143.0,-1518911.0,-16056031.0
5/16/2018,-1316841.0,-8180533.0,-2937971.0,-4345098.31,-1719070.54,-18499513.85
9/16/2018,-8699120.0,-9713143.0,-6716365.0,-2460815.37,-7625913.0,-35215356.37
4/9/2018,-5112707.0,-2574128.0,-2691297.92,-9731473.0,-5619877.32,-25729483.24
9/13/2018,-3436165.0,-5044075.02,-3437583.0,-8587475.0,-4792132.41,-25297430.43
7/23/2018,-3595547.0,-6605138.0,-9721750.0,-5432398.52,-596359.0,-25951192.52
2/28/2018,-6535042.0,-1662407.99,-5655336.48,-6025146.0,-6110279.0,-25988211.47
8/25/2018,-8026930.0,-9147110.0,-8833539.0,-7831846.0,-6983550.0,-40822975.0
5/11/2018,-5561815.0,-2898770.41,-5368254.36,-1369370.0,-1291717.0,-16489926.77
1/27/2018,-7645914.0,-2378021.0,-7738123.0,-7673811.0,-2863845.79,-28299714.79
1/31/2018,-3178667.87,-4272715.79,-187217.0,-6299035.0,-2583203.37,-16520839.03
4/24/2018,-6994035.1,-1725072.0,-3699253.0,-2127341.05,-2240943.03,-16786644.18
3/28/2018,-3054539.0,-6274396.0,-689843.0,-1810747.0,-5002554.0,-16832079.0
7/22/2018,-9630091.0,-6729875.49,-1418851.0,-3644391.0,-172648.0,-21595856.49
7/25/2018,-3578196.0,-7411856.0,-7011458.17,-4855291.0,-3380526.2,-26237327.37
12/17/2018,-5617450.0,-9326926.0,-6841848.0,-4142389.0,-192179.0,-26120792.0
7/19/2018,-3402964.12,-9952362.0,-1465840.0,-4876409.0,-3780700.64,-23478275.76
12/9/2018,-9178395.0,-38964.0,-1916439.0,-2176222.07,-4381413.0,-17691433.07
11/17/2018,-2113013.0,-430472.0,-7120492.0,-2619513.0,-3610391.0,-15893881.0
5/10/2018,-6053127.35,-2518984.29,-2347851.99,-1254431.0,-7787404.0,-19961798.63
2/12/2018,-8327228.0,-8457617.0,-5419037.92,-8846226.0,-350343.0,-31400451.92
3/25/2018,-1322018.0,-3453679.59,-6719704.49,-5087110.63,-7165427.0,-23747939.71
4/25/2018,-2409492.43,-9052202.0,-4825812.0,-8154591.0,-296299.0,-24738396.43
4/15/2018,-6274118.15,-3388415.38,-7342272.0,-8488129.0,-8922306.0,-34415240.53
10/15/2018,-3576063.85,-4955602.8,-4256557.17,-3425863.32,-9615085.0,-25829172.14
12/29/2018,-7755095.02,-9628372.0,-8157394.0,-6440935.0,-7322889.0,-39304685.02
8/29/2018,-736557.0,-9675649.0,-7524504.0,-4485775.22,-4136103.0,-26558588.22
6/7/2018,-3671707.0,-1377583.0,-7869192.0,-8945333.0,-502357.0,-22366172.0
9/13/2018,-4192317.0,-1604466.0,-9610121.0,-4799550.91,-4731551.0,-24938005.91
5/26/2018,-418635.0,-3338360.12,-7360816.0,-3659440.0,-9306888.0,-24084139.12
10/8/2018,-253279.0,-6467679.18,-5536790.0,-7643552.0,-6761337.0,-26662637.18
2/11/2018,-9862993.0,-2554975.05,-8154589.0,-6202851.0,-6910492.0,-33685900.05
10/16/2018,-4629232.0,-6824260.0,-258134.0,-7080630.0,-9747393.0,-28539649.0
11/20/2018,-2405006.0,-2424640.57,-5233097.41,-3702208.0,-1024492.0,-14789443.98
2/12/2018,-7273082.81,-5298844.26,-2689975.84,-4112426.89,-7676050.96,-27050380.76
6/26/2018,-5597451.0,-7671673.0,-9422023.0,-8182012.0,-7443774.0,-38316933.0
12/19/2018,-2885749.38,-8492510.0,-8294113.0,-3746491.0,-774232.0,-24193095.38
6/29/2018,-6695588.0,-5773840.0,-2283646.0,-9582438.0,-1579321.0,-25914833.0
11/22/2018,-9387440.0,-1666839.3,-7495669.61,-2413515.0,-6401288.0,-27364751.91
1/29/2018,-2748456.65,-58155.0,-4003577.29,-4970457.17,-9166144.0,-20946790.11
11/1/2018,-4246637.0,-300986.0,-4555302.19,-6180609.13,-5412266.0,-20695800.32
7/13/2018,-3893863.56,-6046674.0,-1467461.0,-6110842.0,-2257777.0,-19776617.56
12/19/2018,-250189.0,-6510434.41,-9938491.0,-9906190.0,-7930910.0,-34536214.41
11/22/2018,-844596.0,-2405814.0,-4793048.18,-2367673.0,-4656821.36,-15067952.54
3/19/2018,-1274928.0,-1785262.74,-2430238.11,-9548896.0,-6740026.0,-21779350.85
1/10/2018,-9110937.0,-3389235.0,-4600850.0,-6786169.0,-4937484.23,-28824675.23
1/16/2018,-6823923.0,-2469947.0,-4339254.75,-9590390.0,-788285.0,-24011799.75
8/12/2018,-8510866.0,-4032960.6,-3590878.0,-4674912.0,-4761088.5,-25570705.1
3/11/2018,-1696469.83,-8238331.0,-3356196.0,-7541894.0,-3325022.0,-24157912.83
11/14/2018,-5489256.0,-834504.0,-1835741.0,-7634639.79,-976062.0,-16770202.79
9/6/2018,-4049263.6,-8416640.0,-9117633.0,-9996562.0,-4445536.0,-36025634.6
6/1/2018,-9558893.0,-349424.0,-2886857.0,-2123271.96,-3481482.0,-18399927.96
11/21/2018,-7004116.0,-9256709.0,-5017256.0,-4418705.68,-7888260.0,-33585046.68
11/30/2018,-7539055.0,-6959716.0,-6321897.0,-7224765.0,-5578671.0,-33624104.0
11/8/2018,-730234.0,-5143221.0,-2043623.0,-8249366.2,-5436193.33,-21602637.53
4/29/2018,-4026716.34,-4394004.56,-2756472.0,-5029066.0,-8619933.0,-24826191.9
5/7/2018,-6922865.0,-2668775.7,-6405043.0,-1428106.0,-4742855.0,-22167644.7
3/4/2018,-5367522.0,-526227.0,-7730569.21,-220826.0,-9526545.0,-23371689.21
1/15/2018,-7839442.0,-3186020.49,-6140269.0,-2312081.96,-5249520.0,-24727333.45
8/2/2018,-977297.0,-6702208.96,-7594663.0,-4475455.51,-7037967.0,-26787591.47
4/27/2018,-4712039.0,-7089993.0,-2056647.62,-9617644.0,-412872.0,-23889195.62
10/2/2018,-6270646.4,-2133813.0,-2781171.0,-2008079.05,-2005066.0,-15198775.45
10/16/2018,-9860501.0,-4082721.0,-4704599.0,-456909.0,-6799584.0,-25904314.0
12/19/2018,-801894.0,-4099740.0,-6650483.0,-8830977.0,-6258139.0,-26641233.0
8/17/2018,-1792238.59,-3013394.31,-7889137.0,-857656.0,-1762789.0,-15315214.9
10/30/2018,-1967944.56,-2206954.0,-7825825.0,-825077.0,-913621.0,-13739421.56
12/3/2018,-4974798.26,-6411285.0,-1087172.0,-7669167.17,-3461389.0,-23603811.43
9/14/2018,-4069925.0,-9688660.0,-3677641.9,-8188301.0,-6314866.0,-31939393.9
1/1/2018,-3647608.0,-5348855.0,-6692610.0,-4127481.32,-6805709.0,-26622263.32
1/31/2018,-4404680.36,-1093156.0,-2889263.0,-8645711.0,-2936908.0,-19969718.36
4/21/2018,-6960236.0,-84232.0,-4047708.0,-9779189.0,-9483065.0,-30354430.0
8/16/2018,-2316009.73,-5302084.64,-5839989.0,-6253628.0,-7947598.0,-27659309.37
7/18/2018,-3202842.76,-5116675.06,-3608358.63,-7552244.0,-6440175.0,-25920295.45
7/25/2018,-2138367.37,-9750082.0,-4914673.0,-9264026.0,-6766217.0,-32833365.37
4/23/2018,-8290780.0,-8605757.0,-9629406.0,-4779199.36,-9073940.0,-40379082.36
10/17/2018,-3885347.47,-5940303.19,-4970156.0,-8545238.0,-4576229.0,-27917273.66
9/21/2018,-4968905.79,-337389.0,-6219428.0,-7531655.0,-5367731.0,-24425108.79
7/21/2018,-6683065.0,-9237393.0,-9987698.0,-277227.0,-7586919.0,-33772302.0
11/2/2018,-1061224.0,-8160197.0,-6135121.0,-2503433.0,-38715.0,-17898690.0
2/9/2018,-2905592.14,-6238209.0,-6231028.0,-4753339.0,-779771.0,-20907939.14
9/28/2018,-3745963.0,-3344153.0,-1597217.0,-6984544.0,-9962657.0,-25634534.0
3/6/2018,-9775908.0,-5796078.77,-4115897.34,-3193037.0,-1048313.0,-23929234.11
10/1/2018,-3096891.0,-2090091.0,-2555052.0,-4470031.0,-5264631.54,-17476696.54
12/11/2018,-9753841.0,-7359438.0,-7314430.0,-972718.0,-2236895.0,-27637322.0
7/20/2018,-6216585.0,-1828232.96,-8561470.0,-747039.0,-3263942.0,-20617268.96
7/9/2018,-8678600.0,-2346201.0,-2781635.0,-380059.0,-2377740.0,-16564235.0
11/24/2018,-794022.0,-327249.0,-6102653.52,-9153936.0,-8202166.0,-24580026.52
6/28/2018,-3173483.65,-5191754.0,-8701002.0,-6315844.0,-5485815.0,-28867898.65
1/22/2018,-37601.0,-4535588.0,-275978.0,-7121216.0,-3354257.0,-15324640.0
9/25/2018,-2516526.14,-7874.0,-3208729.58,-3309189.0,-3328319.41,-12370638.13
2/20/2018,-6674110.0,-4466095.0,-2409995.0,-1227199.0,-148617.0,-14926016.0
9/20/2018,-1828370.63,-7821220.0,-6063900.0,-5534072.0,-8244703.68,-29492266.31
11/16/2018,-5815169.0,-156281.0,-2452030.56,-55215.0,-493649.0,-8972344.56
10/25/2018,-7439989.0,-7552574.0,-6652395.0,-9665805.0,-7087511.65,-38398274.65
4/22/2018,-2847431.83,-5718857.9,-3701665.87,-5231506.94,-8717517.0,-26216979.54
9/19/2018,-9205806.0,-9234093.0,-2224566.64,-5428376.0,-6276422.49,-32369264.13
12/21/2018,-7992615.79,-9814913.0,-2497231.0,-6871150.09,-5468834.04,-32644743.92
1/13/2018,-9533051.0,-6598856.0,-7808938.0,-2228221.23,-5402037.06,-31571103.29
2/18/2018,-5813070.0,-7164586.0,-7809227.21,-7175718.0,-7829209.18,-35791810.39
7/2/2018,-9797070.0,-2399249.4,-9133724.0,-9105886.0,-781100.0,-31217029.4
4/10/2018,-9343149.0,-3556278.5,-2869915.52,-2378774.0,-8101485.0,-26249602.02
10/4/2018,-4279433.67,-1917814.13,-5583989.91,-7931921.05,-87034.0,-19800192.76
4/30/2018,-9795431.0,-14906.0,-9539544.0,-8327171.0,-8547865.0,-36224917.0
1/29/2018,-9531592.0,-3452792.43,-8622404.0,-1944442.82,-5811276.0,-29362507.25
2/23/2018,-120453.0,-418643.0,-7261702.0,-2559153.8,-5429994.06,-15789945.86
3/1/2018,-5694673.05,-9113359.0,-1114861.0,-3907455.0,-7884325.61,-27714673.66
12/28/2018,-4907808.2,-4044985.0,-8200984.0,-9503272.0,-6106928.0,-32763977.2
7/4/2018,-7576428.0,-2971949.84,-2119091.0,-8105825.77,-2528670.82,-23301965.43
7/19/2018,-6775746.0,-2735951.0,-4541795.0,-8073118.0,-1112859.0,-23239469.0
6/10/2018,-610941.0,-6016716.0,-5923011.0,-9349166.0,-8519674.0,-30419508.0
2/6/2018,-8883318.0,-3850465.32,-1077134.0,-4313517.59,-9806098.0,-27930532.91
2/27/2018,-9171622.0,-4300977.36,-4161059.0,-354183.0,-4099783.0,-22087624.36
10/18/2018,-3779799.03,-6637986.0,-383914.0,-6643817.0,-3479029.32,-20924545.35
1/9/2018,-3402767.43,-2796953.87,-6731369.0,-9211484.0,-929528.0,-23072102.3
6/9/2018,-5777421.12,-9215246.0,-6166764.0,-8953644.0,-6415035.0,-36528110.12
6/29/2018,-9761628.0,-3023967.81,-3906445.0,-7006247.0,-148475.0,-23846762.81
3/8/2018,-7272060.0,-3534672.79,-4894867.0,-7372600.0,-4682031.0,-27756230.79
5/8/2018,-2873976.09,-4710933.63,-5963510.0,-6687041.0,-3368395.0,-23603855.72
4/23/2018,-8712107.0,-5065678.0,-6915572.85,-3827925.76,-5169585.0,-29690868.61
10/14/2018,-1421675.0,-8221416.0,-7874665.1,-4964504.0,-4573610.0,-27055870.1
5/7/2018,-8398619.0,-7263778.0,-6718090.0,-2742014.0,-4179101.0,-29301602.0
11/15/2018,-7213811.0,-5833398.0,-7237074.23,-834972.0,-5339114.0,-26458369.23
9/2/2018,-6506055.0,-6270735.0,-7938590.37,-663701.0,-9368360.0,-30747441.37
5/9/2018,-7398650.0,-8911186.0,-3691089.79,-2255498.0,-6768548.0,-29024971.79
10/19/2018,-7733818.0,-9688532.0,-459397.0,-8145359.0,-6562845.0,-32589951.0
5/13/2018,-3662336.32,-1475001.0,-6260852.74,-9996215.0,-2929831.0,-24324236.06
4/28/2018,-4322879.0,-3787065.0,-7125412.77,-9927951.0,-7266353.33,-32429661.1
4/20/2018,-206374.0,-5638984.03,-6249460.0,-2549149.75,-3523818.0,-18167785.78
2/2/2018,-7708116.95,-329690.0,-4005157.0,-6181675.0,-4612990.45,-22837629.4
7/27/2018,-5235155.0,-538554.0,-6348833.2,-8004002.0,-2126992.9,-22253537.1
8/12/2018,-4575849.88,-5245145.56,-9042955.0,-6164141.0,-1397796.0,-26425887.44
5/16/2018,-1287394.0,-3580040.42,-8239071.0,-8264372.33,-4789753.69,-26160631.44
10/5/2018,-3856650.0,-220530.0,-6423207.25,-252003.0,-4597769.03,-15350159.28
3/24/2018,-5671386.0,-5275235.32,-9821677.0,-2450585.36,-3667117.0,-26886000.68
5/17/2018,-3534328.76,-6917851.62,-806514.0,-6846846.0,-6689794.0,-24795334.38
6/6/2018,-6631766.29,-6503580.0,-5788575.36,-1138079.0,-4942500.0,-25004500.65
5/17/2018,-7898614.0,-3490720.0,-7909681.0,-1864655.01,-6509175.0,-27672845.01
3/28/2018,-3371262.36,-5428028.46,-273141.0,-6487453.0,-5400366.73,-20960251.55
4/5/2018,-5191249.0,-9622766.0,-4391394.0,-6942852.12,-6669484.0,-32817745.12
5/8/2018,-5402474.0,-1135045.0,-8894805.0,-8762268.0,-2091280.05,-26285872.05
11/20/2018,-4180148.9,-633746.0,-6429974.0,-6078151.0,-1706169.93,-19028189.83
1/2/2018,-6022383.0,-329000.0,-8539423.0,-1544494.0,-2178134.47,-18613434.47
3/11/2018,-9938120.0,-8357307.99,-8580556.0,-9454569.0,-9018835.0,-45349387.99
4/27/2018,-2627783.96,-9835367.0,-2975992.29,-8930925.0,-896233.0,-25266301.25
1/6/2018,-4860578.0,-8895281.0,-833025.0,-2214485.0,-5239250.0,-22042619.0
4/16/2018,-6887090.61,-265870.0,-6203432.26,-8436832.0,-2987644.0,-24780868.87
12/1/2018,-9300685.0,-1689567.0,-1857995.0,-7469291.14,-8185143.0,-28502681.14
8/21/2018,-266245.0,-9214427.0,-9119371.0,-4015019.89,-8247179.37,-30862242.26
8/16/2018,-4952004.08,-22567.0,-250915.0,-5436626.75,-679319.0,-11341431.83
7/27/2018,-3005997.49,-297775.0,-3435350.0,-8279053.55,-7665544.79,-22683720.83
8/30/2018,-1363695.0,-237311.0,-5126057.0,-6109699.0,-8826678.0,-21663440.0
8/8/2018,-1209187.0,-184950.0,-5574457.0,-9884968.0,-2363598.0,-19217160.0
8/4/2018,-8140281.0,-1857998.07,-8152248.26,-1226857.0,-7984795.0,-27362179.33
7/30/2018,-3427366.66,-1889478.0,-4420380.0,-721250.0,-2739983.04,-13198457.7
9/4/2018,-8994999.0,-2882617.97,-1289582.0,-2779580.1,-4109559.0,-20056338.07
5/25/2018,-3947850.0,-9075647.0,-4902388.0,-3406422.48,-9843110.0,-31175417.48
6/26/2018,-9950113.0,-7232897.0,-429747.0,-2445538.0,-4925587.0,-24983882.0
3/2/2018,-1016318.0,-2404686.0,-7672041.39,-7528457.0,-6091074.0,-24712576.39
9/6/2018,-5836347.0,-3804330.0,-3537903.93,-3580762.15,-7191272.0,-23950615.08
3/1/2018,-6811115.0,-3304157.0,-9275005.0,-508611.0,-4439630.29,-24338518.29
7/4/2018,-3251818.04,-6710054.0,-9848717.0,-1925874.49,-6522830.0,-28259293.53
7/9/2018,-4534585.0,-7223373.0,-5280947.0,-3038878.26,-2856535.54,-22934318.8
1/14/2018,-5568140.0,-382861.0,-2880534.67,-3429837.39,-6563151.0,-18824524.06
5/22/2018,-3875806.0,-5787989.58,-5245870.0,-2784847.0,-3719983.17,-21414495.75
7/24/2018,-738851.0,-1864630.0,-8537885.0,-9943185.0,-2493686.53,-23578237.53
8/14/2018,-5414347.81,-2495094.79,-852793.0,-3242376.0,-9280824.0,-21285435.6
7/8/2018,-9084487.0,-671849.0,-1431259.0,-8148061.0,-9382488.0,-28718144.0
6/15/2018,-9686270.0,-1050044.0,-8165913.0,-8153925.0,-5160646.0,-32216798.0
